COD ID	RMSD
2105585	0.007931260898352301
2015769	0.007997393684293645
2219974	0.006047985225228208
2212364	0.013824496442793054
1516412	0.0069489528590459485
2012267	0.00864192485183502
2201001	0.030845790497374223
2238479	0.005802431512225935
7151616	0.014013835947418092
2203241	0.01629422571990023
